Individuo	Tratamiento	Tiempo
Bicho1	Insecticida-Comercial	10
Bicho2	Insecticida-Comercial	7
Bicho3	Insecticida-Comercial	20
Bicho4	Insecticida-Comercial	14
Bicho5	Insecticida-Comercial	14
Bicho6	Insecticida-Comercial	12
Bicho7	Insecticida-Comercial	10
Bicho8	Insecticida-Comercial	23
Bicho9	Insecticida-Comercial	17
Bicho10	Insecticida-Comercial	20
Bicho11	Insecticida-Comercial	14
Bicho12	Insecticida-Comercial	13
Bicho13	Lampara-UV	11
Bicho14	Lampara-UV	17
Bicho15	Lampara-UV	21
Bicho16	Lampara-UV	11
Bicho17	Lampara-UV	16
Bicho18	Lampara-UV	14
Bicho19	Lampara-UV	17
Bicho20	Lampara-UV	17
Bicho21	Lampara-UV	19
Bicho22	Lampara-UV	21
Bicho23	Lampara-UV	7
Bicho24	Lampara-UV	13
Bicho25	Bio-Insecticida	0
Bicho26	Bio-Insecticida	1
Bicho27	Bio-Insecticida	7
Bicho28	Bio-Insecticida	2
Bicho29	Bio-Insecticida	3
Bicho30	Bio-Insecticida	1
Bicho31	Bio-Insecticida	2
Bicho32	Bio-Insecticida	1
Bicho33	Bio-Insecticida	3
Bicho34	Bio-Insecticida	0
Bicho35	Bio-Insecticida	1
Bicho36	Bio-Insecticida	4
Bicho37	Matamoscas-Casero	3
Bicho38	Matamoscas-Casero	5
Bicho39	Matamoscas-Casero	12
Bicho40	Matamoscas-Casero	6
Bicho41	Matamoscas-Casero	4
Bicho42	Matamoscas-Casero	3
Bicho43	Matamoscas-Casero	5
Bicho44	Matamoscas-Casero	5
Bicho45	Matamoscas-Casero	5
Bicho46	Matamoscas-Casero	5
Bicho47	Matamoscas-Casero	2
Bicho48	Matamoscas-Casero	4
Bicho49	Matamoscas-Casero	3
Bicho50	Matamoscas-Casero	5
